date,open,high,low,close,adj_close,volume,daily_return,sma_20,sma_50,sma_200,vol_30d_ann,drawdown,weekday,month,month_lbl,year,vol_ma20,vol_spike,extreme_ret
2019-03-20,161.5,166.1199951,161.2400055,165.4400024,164.8104401,20211500,0.023952448418933958,165.77076798000002,159.292712404,164.255753363,0.23895889430349807,-0.23935637555374623,Wednesday,3,Mar,2019,19026760.0,False,False
2019-03-21,164.8899994,166.3899994,163.75,166.0800018,165.447998,16223000,0.0038684315120642854,166.071618655,159.761920166,164.12027088000002,0.2392049970635628,-0.23641387778748757,Thursday,3,Mar,2019,19057520.0,False,False
2019-03-22,165.6499939,167.4199982,164.0899963,164.3399963,163.7146149,16389200,-0.010476905861381391,166.19365235,160.162589722,163.97781497800003,0.23075945570069678,-0.24441389770696542,Friday,3,Mar,2019,19084055.0,False,False
2019-03-25,163.0,166.5399933,162.0,166.2899933,165.657196,12631200,0.01186565476262813,166.27683411,160.602708434,163.853041571,0.23283506055443656,-0.23544837387371642,Monday,3,Mar,2019,18778760.0,False,False
2019-03-26,167.3500061,169.4499969,166.3500061,167.6799927,167.0419159,15437900,0.008358948077329398,166.4536583,161.07849090399998,163.750931662,0.23243415528128739,-0.22905752652848899,Tuesday,3,Mar,2019,18861450.0,False,False
2019-03-27,167.8500061,168.9400024,164.7899933,165.8699951,165.2388,10620300,-0.010794391876344567,166.606076055,161.48653198,163.63522365400001,0.23431050530199443,-0.23737938170125894,Wednesday,3,Mar,2019,18757590.0,False,False
2019-03-28,164.5700073,166.7200012,163.3300018,165.5500031,164.9200287,10443000,-0.0019291552589344452,166.81029663500001,161.81726898,163.5057683165,0.2336886199989359,-0.23885059527762176,Thursday,3,Mar,2019,18724030.0,False,False
2019-03-29,166.3899994,167.1900024,164.8099976,166.6900024,166.0556793,13455500,0.0068860684111682335,167.029957585,162.198811644,163.377707556,0.2344087104320226,-0.2336092684055835,Friday,3,Mar,2019,18841915.0,False,False
2019-04-01,167.8300018,168.8999939,167.2799988,168.6999969,168.0580292,10381500,0.012058304229285,167.096205145,162.605259094,163.2596085725,0.2348736183704803,-0.22436789580551375,Monday,4,Apr,2019,18416255.0,False,False
2019-04-02,170.1399994,174.8999939,169.5500031,174.1999969,173.5370789,23946500,0.032602129907638,167.24264451,163.086620178,163.14698871500002,0.251508338072425,-0.19908063718403046,Tuesday,4,Apr,2019,18204185.0,False,False
2019-04-03,174.5,177.9600067,172.9499969,173.5399933,172.8796082,27391100,-0.0037886468077457103,167.29394837499999,163.604043274,163.03586322700002,0.2521585962012248,-0.20211503777122497,Wednesday,4,Apr,2019,18497155.0,False,False
2019-04-04,176.0200043,178.0,175.5299988,176.0200043,175.350174,17847700,0.014290672137236005,167.637137615,164.23602935800002,162.924837379,0.24863801023157825,-0.1907127253727826,Thursday,4,Apr,2019,18474215.0,False,False
2019-04-05,176.8800049,177.0,175.1000061,175.7200012,175.0513153,9594100,-0.0017043535981892122,167.94197236,164.83155456599997,162.8164015575,0.24777771144052543,-0.19209203705126232,Friday,4,Apr,2019,18294680.0,False,False
2019-04-08,175.2100067,175.5,174.2299957,174.9299927,174.264328,7297400,-0.004495751995072239,168.084428415,165.347981874,162.681566734,0.2450011740804051,-0.1957241908875238,Monday,4,Apr,2019,17715350.0,False,False
2019-04-09,175.6199951,179.1900024,175.5500031,177.5800018,176.9042358,19751000,0.015148870857838448,168.366351325,165.94789001600003,162.56242183650002,0.24733150741278023,-0.1835403205211954,Tuesday,4,Apr,2019,18095135.0,False,False
2019-04-10,178.1799927,178.7899933,176.5399933,177.8200073,177.1433105,11701500,0.0013514357014621226,168.588004305,166.617929994,162.44327693900001,0.24526066723829285,-0.1824369277615434,Wednesday,4,Apr,2019,18081545.0,False,False
2019-04-11,178.2400055,178.3999939,177.0,177.5099945,176.8345032,8071000,-0.0017432625546421887,168.953607945,167.15766845800002,162.34943531000002,0.24332850083644822,-0.18386215485143498,Thursday,4,Apr,2019,17583225.0,False,False
2019-04-12,178.0,179.6300049,177.9499969,179.1000061,178.418457,12329800,0.0089572666608424,169.60711136,167.40492401199998,162.250313987,0.24383304655696034,-0.1765517905404339,Friday,4,Apr,2019,16342945.0,False,False
2019-04-15,178.5,180.5,176.8699951,179.6499939,178.9663696,10834800,0.0030709412535723235,170.56246261500002,167.68266327,162.1696720495,0.22897828674630294,-0.1740230294638243,Monday,4,Apr,2019,15008475.0,False,False
2019-04-16,179.0,180.1699982,178.3000031,178.8699951,178.1893311,11215200,-0.004341812943609025,171.42417068499998,167.87433136200002,162.0832023995,0.22104625209783807,-0.1776092669656213,Tuesday,4,Apr,2019,14288660.0,False,False
2019-04-17,179.6000061,180.7400055,178.3600006,178.7799988,178.0996704,9973700,-0.0005031765900151974,172.0886322,168.02615143,162.005797996,0.22043700680219624,-0.17802307473032963,Wednesday,4,Apr,2019,13776770.0,False,False
2019-04-18,178.8000031,178.8800049,177.3399963,178.2799988,177.6015625,11655600,-0.0027967929355584564,172.696310425,168.18135833999997,161.91076099350002,0.21182072071650782,-0.1803219739881159,Thursday,4,Apr,2019,13548400.0,False,False
2019-04-22,178.25,181.6699982,178.25,181.4400024,180.7495422,13389900,0.017724954981744645,173.54805678999998,168.48141174600002,161.854525718,0.21676551582977713,-0.16579321787752999,Monday,4,Apr,2019,13398435.0,False,False
2019-04-23,182.7400055,184.2200012,181.4799957,183.7799988,183.080658,19954800,0.012896938889176202,174.41922989,168.80916016,161.781454887,0.21600144736677934,-0.15503450398756002,Tuesday,4,Apr,2019,13764615.0,False,False
2019-04-24,184.4900055,185.1399994,181.6499939,182.5800018,181.8852081,37289900,-0.006529635151300339,175.1613945,169.14368225399997,161.67859783100002,0.21733865064773897,-0.1605518203919588,Wednesday,4,Apr,2019,14857215.0,True,False
2019-04-25,196.9799957,198.4799957,192.1199951,193.2599945,192.5245667,54148800,0.05849490847078953,176.52568283500003,169.705934452,161.6214161295,0.2716610146403816,-0.1114483759598156,Thursday,4,Apr,2019,17033640.0,True,True
2019-04-26,192.5,192.8999939,189.0899963,191.4900055,190.7612915,22075000,-0.009158702342374925,177.817745975,170.252247012,161.5613953775,0.26633512991730307,-0.11958635580023347,Friday,4,Apr,2019,17615240.0,False,False
2019-04-29,190.9499969,195.4100037,190.6499939,194.7799988,194.0387878,19641300,0.017181139183050753,179.21690139999998,170.86650085600002,161.52274311000002,0.2544864394130704,-0.10445984644058048,Monday,4,Apr,2019,17924530.0,False,False
2019-04-30,194.1900024,197.3899994,192.2799988,193.3999939,192.6640167,23494700,-0.007085032408144176,180.447200775,171.48214874399997,161.455400199,0.23009434234077328,-0.11080477745134332,Tuesday,4,Apr,2019,18580190.0,False,False
2019-05-01,194.7799988,196.1799927,193.0099945,193.0299988,192.2954407,15996600,-0.0019130505338414983,181.385118865,172.094609376,161.3842219915,0.23132400401952596,-0.11250585284652936,Wednesday,5,May,2019,18182695.0,False,False
2019-05-02,193.0,194.0,189.75,192.5299988,191.7973328,13209500,-0.002590326105428087,182.331005095,172.691728212,161.31100170050001,0.22620709235702421,-0.11480475210431562,Thursday,5,May,2019,17473615.0,False,False
2019-05-03,194.3800049,196.1600037,193.7100067,195.4700012,194.7261658,14575400,0.015270457400229365,183.299804685,173.39763183800002,161.2386779395,0.22804619340642535,-0.1012874157804392,Friday,5,May,2019,17310000.0,False,False
2019-05-06,191.2400055,194.2799988,190.5500031,193.8800049,193.1422119,13994900,-0.008134263279372722,184.20434951500002,174.03499725600003,161.1615724555,0.2267132873506435,-0.10859778055296654,Monday,5,May,2019,17530040.0,False,False
2019-05-07,192.5399933,192.8999939,187.8500061,189.7700043,189.0478668,16253000,-0.021198603141812766,184.943526455,174.536083376,161.07032108200002,0.23873452310478643,-0.1274942624427552,Tuesday,5,May,2019,17977820.0,False,False
2019-05-08,189.3899994,190.7200012,188.5500031,189.5399933,188.8187256,12505700,-0.0012120803258913737,185.539250945,175.04234924600001,160.968709296,0.23900839187711673,-0.1285518094814757,Wednesday,5,May,2019,17615555.0,False,False
2019-05-09,187.1999969,189.7700043,186.2599945,188.6499939,187.9321136,12967000,-0.004695572418374483,186.0786911,175.55718262,160.857832907,0.23632201870596098,-0.1326437575689169,Thursday,5,May,2019,17678830.0,False,False
2019-05-10,188.25,190.0,184.5899963,188.3399963,187.623291,12578500,-0.00164326678439497,186.61813049,176.092936098,160.726683844,0.2362568888462773,-0.13406905527234148,Friday,5,May,2019,17904205.0,False,False
2019-05-13,183.5,185.4299927,180.8399963,181.5399933,180.8491669,16833300,-0.036104921003650814,186.739665985,176.47667022999997,160.5475679385,0.26361883404040065,-0.16533342362635028,Monday,5,May,2019,18129380.0,False,False
2019-05-14,182.5200043,183.4900055,178.1000061,180.7299957,180.0422516,17628100,-0.004461813752485777,186.793460085,176.742853702,160.56983287699998,0.26302280809399875,-0.16905755043555448,Tuesday,5,May,2019,18469045.0,False,False
2019-05-15,180.4199982,187.2799988,180.0200043,186.2700043,185.5611725,16746900,0.03065347634210558,187.16205215500003,177.04191132,160.6265164555,0.26113418892280277,-0.14358627571617955,Wednesday,5,May,2019,18745630.0,False,False
2019-05-16,185.0500031,188.5800018,185.0500031,186.9900055,186.2784271,12953100,0.0038653269449457905,187.57098999,177.33040924399995,160.705863379,0.2605084372645727,-0.1402759566716839,Thursday,5,May,2019,18894600.0,False,False
2019-05-17,184.8399963,187.5800018,184.2799988,185.3000031,184.5948639,10485400,-0.009037886062330691,187.92065506,177.65257873800002,160.76922145700001,0.26020056848697665,-0.14804604462033144,Friday,5,May,2019,18836090.0,False,False
2019-05-20,181.8800049,184.2299957,181.3699951,182.7200012,182.0246735,10352000,-0.013923412307897953,187.984411625,177.91397980000002,160.82436077,0.26402961750967124,-0.15990815080842713,Monday,5,May,2019,18684195.0,False,False
2019-05-21,184.5700073,185.6999969,183.8899994,184.8200073,184.1166992,7502800,0.011493088600430745,188.03621368499998,178.16800964600003,160.8664500795,0.2649737085928166,-0.15025290075316855,Tuesday,5,May,2019,18061595.0,False,False
2019-05-22,184.7299957,186.7400055,183.6100006,185.3200073,184.6148071,9213800,0.00270539229827782,188.17269363500003,178.43499023599998,160.9040066895,0.2620328338015774,-0.1479540014953823,Wednesday,5,May,2019,16657790.0,False,False
2019-05-23,182.4199982,183.8999939,179.6699982,180.8699951,180.1817017,12768800,-0.024012729366820196,187.555550385,178.584419252,160.879998282,0.27231258951959486,-0.1684139514655557,Thursday,5,May,2019,14588790.0,False,False
2019-05-24,182.3300018,183.6300049,180.8300018,181.0599976,180.3709869,8807700,0.0010505239889184725,187.03603515499998,178.801390382,160.8663006195,0.2722144591971834,-0.16754035037272041,Friday,5,May,2019,13925425.0,False,False
2019-05-28,181.5399933,184.7100067,181.4499969,184.3099976,183.6086273,14843300,0.017949895688018858,186.51452713,179.16659515400002,160.8619671995,0.2757802579173074,-0.15259778649742606,Tuesday,5,May,2019,13685525.0,False,False
2019-05-29,183.5,184.5599976,181.3500061,182.1900024,181.4967041,12797700,-0.011502309183703652,185.9561615,179.59934234600001,160.8574844725,0.27810010995983026,-0.16234486876008747,Wednesday,5,May,2019,13150675.0,False,False
2019-05-30,183.0800018,183.4799957,180.8899994,183.0099945,182.3135834,8581500,0.004500794127644037,185.45706863499998,180.02651062,160.8711822115,0.27791144965839126,-0.15857475546441213,Thursday,5,May,2019,12779920.0,False,False
2019-05-31,180.2799988,180.5399933,177.1600037,177.4700012,176.7946625,15226500,-0.03027158370252303,184.70693512,180.26619506799997,160.8583312595,0.292248741802717,-0.18404603018378707,Friday,5,May,2019,12880770.0,False,False
2019-06-03,175.0,175.0500031,161.0099945,164.1499939,163.5253296,56059600,-0.07505505376894506,183.14689331,180.2277417,160.773853797,0.3642472555768884,-0.2452874992613271,Monday,6,Jun,2019,14954980.0,True,True
2019-06-04,163.7100067,168.2799988,160.8399963,167.5,166.8625946,46044300,0.020408245060036245,181.83291244499998,180.290701294,160.71393276100002,0.3656218124365154,-0.2298851415963794,Tuesday,6,Jun,2019,16557450.0,True,False
2019-06-05,167.4799957,168.7200012,164.6300049,168.1699982,167.5300598,19758300,0.004000088825180104,180.757022095,180.32815857000003,160.68140705,0.3632886779297745,-0.22680461375717398,Wednesday,6,Jun,2019,16732715.0,False,False
2019-06-06,168.3000031,169.6999969,167.2299957,168.3300018,167.6894379,12446400,0.0009513403158232236,179.70055771,180.34110901,160.65416110900003,0.3632501559058892,-0.22606904181423282,Thursday,6,Jun,2019,16729750.0,False,False
2019-06-07,170.1699982,173.8699951,168.8399963,173.3500061,172.6903229,16917300,0.029822301646584615,178.938468175,180.49013946799997,160.658394889,0.3293742621849839,-0.20298863932558664,Friday,6,Jun,2019,16927265.0,False,False
2019-06-10,174.75,177.8600006,173.8000031,174.8200073,174.1547546,14767900,0.008480102853522409,178.265041355,180.67483398599998,160.6693530645,0.3306615508280609,-0.19622990101164184,Monday,6,Jun,2019,17036735.0,False,False
2019-06-11,178.4799957,179.9799957,176.7899933,178.1000061,177.4222717,15266600,0.018762146962366222,178.093696595,180.90216583400002,160.691568259,0.331523065315665,-0.18114944829046664,Tuesday,6,Jun,2019,16958400.0,False,False
2019-06-12,178.3800049,179.2700043,172.8800049,175.0399933,174.3739014,17699800,-0.017181441037765866,177.810279085,181.02848327799998,160.702227515,0.3339490561882353,-0.19521848076340598,Wednesday,6,Jun,2019,16961985.0,False,False
2019-06-13,175.5299988,178.0299988,174.6100006,177.4700012,176.7946625,12253600,0.013882588395192075,177.37195358499997,181.09363494999997,160.716273917,0.33755571218931923,-0.18404603018378707,Thursday,6,Jun,2019,16737320.0,False,False
2019-06-14,180.5099945,181.8399963,180.0,181.3300018,180.6399689,16773700,0.021750127213258086,177.09003067499998,181.24884216400002,160.735550269,0.3448387026157551,-0.16629892754012143,Friday,6,Jun,2019,16928350.0,False,False
2019-06-17,185.0099945,189.5,184.4100037,189.0099945,188.2907257,29459900,0.04235362110937557,177.274823765,181.50765319799996,160.799057578,0.36481847387756344,-0.13098866819867572,Monday,6,Jun,2019,17877075.0,False,False
2019-06-18,194.0,194.5299988,187.2799988,188.4700012,187.7527924,37571400,-0.0028569293468924117,177.56122971,181.76168274,160.8616684335,0.3642242572344149,-0.13347137217528093,Tuesday,6,Jun,2019,19238045.0,False,False
2019-06-19,187.0,188.1000061,184.5500031,187.4799957,186.7665558,21417100,-0.005252846508396414,177.69372254,182.01172729600003,160.91068119,0.3593189355674751,-0.13802311405237555,Wednesday,6,Jun,2019,19933760.0,False,False
2019-06-20,190.9499969,191.1600037,187.6399994,189.5299988,188.8087616,14635700,0.010934536920983451,177.90342026499997,182.249817812,160.97941860150002,0.36072955745296575,-0.12859779596794696,Thursday,6,Jun,2019,20204855.0,False,False
2019-06-21,188.75,192.0,188.75,191.1399994,190.4126434,22751200,0.008494742438901692,178.41496735,182.51520447,161.0789384835,0.3611828884318776,-0.12119545868400339,Friday,6,Jun,2019,20703975.0,False,False
2019-06-24,192.4199982,193.9799957,191.5700073,192.6000061,191.8670959,15509000,0.00763842397242831,178.9897728,182.815856324,161.205554923,0.3616629205500916,-0.11448277700853637,Monday,6,Jun,2019,21039040.0,False,False
2019-06-25,192.8800049,193.1399994,188.1300049,188.8399963,188.1213837,16750300,-0.019522431308139798,179.21541062,183.00991485799997,161.3366043465,0.3498802609875572,-0.13177022616656187,Tuesday,6,Jun,2019,21134390.0,False,False
2019-06-26,189.5399933,190.7599945,187.3099976,187.6600037,186.9458923,12808600,-0.006248579384651842,179.48787003,183.169505312,161.45923610600002,0.35018540824615924,-0.13719542883247848,Wednesday,6,Jun,2019,21134935.0,False,False
2019-06-27,189.8800049,198.8800049,188.2700043,189.5,188.7788696,11159000,0.00980485464242542,179.81113434,183.381296082,161.58535442250002,0.3401700411118035,-0.1287357554273607,Thursday,6,Jun,2019,21263810.0,False,False
2019-06-28,190.5500031,193.1999969,189.9400024,193.0,192.2655487,16378900,0.018469647092324903,180.58467865,183.664613648,161.7201395785,0.3439264817844546,-0.11264381230594311,Friday,6,Jun,2019,21321430.0,False,False
2019-07-01,195.2100067,195.2799988,191.9299927,193.0,192.2655487,14181800,0.0,182.021689605,183.95789337200003,161.87454975,0.3425637627032904,-0.11264381230594311,Monday,7,Jul,2019,19227540.0,False,False
2019-07-02,193.0,195.0,192.7100067,195.0,194.2579498,9050000,0.01036275668455211,183.391457365,184.228061524,162.04210971700002,0.3402316907778219,-0.10344835604033786,Tuesday,7,Jul,2019,17377825.0,False,False
2019-07-03,194.1600037,197.3999939,194.1600037,197.1999969,196.449585,10246100,0.01128208756581861,184.837433625,184.49544006400004,162.215846137,0.3401832178639308,-0.09333338188590634,Wednesday,7,Jul,2019,16902215.0,False,False
2019-07-05,196.1799927,197.0700073,194.1699982,196.3999939,195.6526184,11164100,-0.004056850514599031,186.23559265,184.77078827000003,162.39426456349997,0.3406929286840493,-0.0970115928221722,Friday,7,Jul,2019,16838100.0,False,False
